user	item	time	rating
5762	1371	958224912	5
5762	2034	958224930	5
5762	1373	958224950	4
5762	1278	958225062	5
5762	1136	958225079	4
5762	1294	958225093	5
5762	1234	958225117	4
5762	1028	958225158	5
5762	1073	958225158	5
5762	3088	958225175	4
5762	3386	958225320	4
5762	2762	958311484	4
5762	881	958311500	5
5762	1907	958311536	5
5762	596	958311565	5
5762	364	958311565	5
5763	2329	959535722	4
5763	3701	959535722	5
5763	205	959535843	5
5763	1643	959535843	4
5763	3684	959535843	5
5763	538	959535843	5
5763	45	959535931	5
5763	2065	959535932	5
5763	1589	959535932	4
5763	3685	959535932	4
5763	1396	959535932	4
5763	2352	959535932	4
5763	2439	959536019	4
5763	1395	959536019	4
5763	2750	959536019	5
5763	617	959536154	5
5763	2929	959536154	4
5763	1357	959536154	4
5763	1701	959536154	4
5763	1177	959536355	4
5763	1959	959536355	4
5763	1611	959536355	5
5763	2312	959536355	4
5763	2362	959536355	5
5763	1721	959536355	4
5763	1958	959536449	4
5763	1791	959536580	4
5763	2734	959536717	4
5763	1286	959536899	4
5763	988	959537011	4
5763	22	959537228	4
5763	581	959538056	5
5763	3007	959538056	5
5763	1420	959538056	5
5763	246	959538056	5
5763	2859	959538056	4
5763	1123	959538056	5
5763	1189	959538056	5
5763	3182	959538056	5
5763	363	959538056	5
5763	1649	959538056	4
5763	2677	959538056	5
5763	2693	959538056	5
5763	3680	959538056	5
5763	1743	959538056	5
5763	162	959538056	5
5763	2776	959538056	5
5763	556	959538056	5
5763	2064	959538146	5
5763	206	959538146	4
5763	910	960676517	5
5763	1136	960676517	5
5763	2599	960676517	5
5763	1234	960676517	4
5763	1235	960676517	5
5763	2997	960676517	5
5763	1265	960676517	5
5763	1278	960676517	5
5763	2300	960676517	4
5763	1394	960676517	5
5763	898	960676517	5
5763	176	960676517	5
5763	1080	960676517	5
5763	905	960676634	5
5763	921	960676634	4
5763	52	960676634	4
5763	2936	960676634	4
5763	1230	960676634	5
5763	2973	960676634	5
5763	1256	960676634	5
5763	2208	960676634	5
5763	1270	960676634	4
5764	2020	958188463	5
5764	912	958188617	4
5764	1265	958188617	5
5764	1094	958188617	4
5764	1674	958188914	4
5764	2396	958188914	4
5764	916	958189013	5
5764	1307	958189013	5
5765	2490	958181148	4
5765	3578	958181163	4
5765	3082	958181183	4
5765	2457	958181199	4
5765	1858	958181237	4
5765	1047	958181237	4
5765	2365	958181260	4
5765	2414	958181285	5
5765	2273	958181327	5
5765	376	958181345	4
5765	466	958181432	4
5765	1479	958181508	4
5765	318	958181727	5
5765	111	958181837	4
5765	1148	958181858	5
5765	1213	958181858	5
5765	1208	958181887	4
5765	1266	958181908	4
5765	745	958181908	5
5765	1258	958181940	5
5765	2762	958181940	5
5765	608	958181969	4
5765	1136	958182030	5
5765	1089	958182045	4
5766	39	958177830	4
5766	11	958177858	4
5766	364	958177858	4
5766	2433	958177889	4
5766	3466	958177890	4
5766	3107	958177890	4
5766	73	958177914	4
5766	474	958177914	4
5766	357	958177933	4
5766	1095	958177965	4
5766	1777	958178012	4
5766	1370	958178147	4
5766	1385	958178172	4
5767	1347	959056283	5
5767	3016	959056330	4
5767	1128	959056330	4
5767	1974	959056330	4
5767	2787	959056330	4
5767	2513	959056358	5
5767	1970	959056358	4
5767	2900	959056411	4
5767	1969	959056411	4
5767	1975	959056411	4
5767	1995	959056411	4
5767	2119	959056462	4
5767	2121	959056462	5
5767	2902	959056462	4
5767	2903	959056462	4
5767	1977	959056462	4
5767	1983	959056462	5
5767	1985	959056531	4
5767	1986	959056531	4
5767	1129	959056700	4
5767	3527	959056700	4
5767	3703	959056700	4
5767	2641	959056745	4
5767	3698	959056745	4
5767	3699	959056793	5
5767	3704	959056793	4
5767	110	959056918	5
5767	1610	959057098	4
5767	493	959057098	4
5767	2028	959057098	4
5767	3418	959057147	4
5767	1912	959057147	4
5767	349	959057147	4
5767	380	959057147	4
5767	1608	959057181	4
5767	3256	959057181	4
5767	2353	959057181	5
5767	555	959057181	5
5767	368	959057218	4
5767	1370	959057218	4
5767	2006	959057218	4
5768	916	958175575	5
5768	2171	958175575	4
5768	1307	958175575	4
5768	85	958175598	5
5768	2020	958175598	4
5768	914	958175628	5
5768	1683	958175628	5
5768	2708	958175628	5
5768	902	958175648	5
5768	1357	958175648	5
5768	1094	958175648	5
5768	2969	958175671	5
5768	1643	958175671	4
5768	1684	958175671	5
5768	943	958175691	5
5769	3551	958254351	5
5769	3204	958254351	4
5769	2762	958254388	4
5769	50	958254419	5
5769	919	958254485	5
5769	2761	958254485	5
5769	912	958254585	5
5769	1247	958254585	5
5769	899	958254585	5
5769	3545	958254662	5
5769	1204	958254662	5
5769	2028	958254662	4
5769	1282	958254716	5
5769	296	958254777	5
5769	1213	958254777	5
5769	293	958254796	5
5769	1466	958254862	4
5769	2194	958254862	4
5769	1953	958254862	5
5769	1732	958254913	5
5769	1711	958254945	5
5769	1805	958254975	4
5770	3363	958172589	4
5770	2728	958172589	4
5770	3098	958172623	5
5770	293	958172623	4
5770	2959	958172623	4
5770	1288	958172623	4
5770	1704	958172645	4
5770	2076	958172677	4
5770	1730	958172677	5
5770	2020	958172677	5
5770	3194	958172718	4
5770	465	958172718	5
5770	1955	958172748	4
5770	973	958172790	4
5770	1231	958172790	4
5770	2348	958172790	4
5770	337	958172824	5
5770	1957	958172824	5
5770	1747	958172824	5
5770	1097	958172824	5
5770	1263	958172848	4
5770	2352	958172848	4
5770	1678	958172874	4
5770	2729	958172874	5
5771	1136	958694190	5
5771	2788	958694207	5
5771	1080	958694207	5
5771	1208	958694220	5
5771	1206	958694251	5
5771	1125	958694266	4
5771	2991	958694282	4
5771	2657	958694282	5
5771	2138	958694319	4
5771	616	958694343	4
5771	2527	958694343	4
5771	2520	958694362	4
5771	750	958752842	5
5771	909	958752873	4
5771	924	958752890	5
5771	2944	958752890	4
5771	2947	958752890	4
5771	2948	958752903	4
5771	2078	958752931	5
5771	1201	958752931	5
5771	2949	958752931	4
5771	2729	958752931	5
5771	3507	958752972	4
5771	3633	958752972	4
5771	1023	958752972	5
5771	2993	958752989	4
5773	2858	959194750	5
5773	3081	959194771	4
5773	3005	959194799	4
5774	2028	958166246	5
5774	593	958166270	5
5774	919	958166289	5
5774	2858	958166289	4
5774	2020	958166300	4
5774	1203	958166309	4
5774	1358	958166320	4
5775	25	958166529	5
5775	1089	958166529	5
5775	1266	958166546	5
5775	1265	958166671	4
5775	2391	958166691	4
5775	300	958166722	4
5775	1701	958166722	4
5775	1057	958166742	4
5775	1966	958166760	5
5775	1729	958166772	4
5775	16	958166790	4
5775	2165	958166829	4
5775	457	958166846	4
5775	1393	958166846	4
5775	2302	958166878	4
5775	1810	958166895	4
5775	11	958166917	4
5775	1923	958166956	4
5775	588	958166973	5
5775	1425	958167014	4
5775	440	958167014	4
5775	2231	958167041	4
5775	3253	958167041	4
5775	1784	958167041	4
5775	1589	958167088	4
5776	2194	958169761	4
5776	349	958170099	4
5776	733	958170099	4
5776	474	958170099	4
5776	3107	958170126	4
5776	3578	958170126	4
5776	3256	958170126	4
5776	1047	958170126	4
5776	21	958170150	4
5776	2353	958170150	4
5776	1127	958170173	4
5776	493	958170173	4
5776	555	958170173	4
5776	2490	958170198	4
5776	2528	958170222	4
5776	380	958170222	4
5776	2278	958170222	4
5776	3020	958170249	4
5776	1101	958170249	4
5776	318	958170339	4
5776	2237	958170361	4
5776	296	958170382	4
5776	2858	958170416	4
5776	3114	958170416	4
5776	1247	958170453	4
5776	2329	958170473	4
5777	1694	958160013	4
5777	1259	958160057	4
5777	1080	958160057	4
5777	1233	958160088	5
5777	1262	958160088	5
5777	1729	958160119	4
5777	2138	958160160	4
5777	541	958160160	5
5777	2324	958160191	5
5777	2762	958160191	4
5777	508	958160191	4
5777	2890	958160234	4
5777	3148	958160234	4
5777	293	958160258	4
5777	1253	958160258	5
5777	2366	958160306	5
5777	1097	958160306	5
5777	2352	958160345	4
5777	2791	958160345	4
5778	3527	958157975	4
5778	780	958157975	5
5778	1374	958157975	5
5778	1396	958157975	5
5778	1748	958157975	5
5778	3070	958158053	5
5778	1129	958158053	4
5778	2968	958158053	4
5778	2985	958158053	4
5778	2407	958158108	4
5778	2454	958158108	5
5779	32	958159775	4
5779	1674	958159797	4
5779	3360	958159797	5
5779	1834	958159873	4
5779	1249	958159873	4
5779	3098	958159938	5
5779	1086	958160019	5
5779	1245	958160030	5
5779	2467	958160043	4
5779	1954	958160067	5
5779	1923	958160101	4
5779	1982	958160153	4
5779	931	958160208	4
5779	866	958160288	4
5779	1836	958160390	4
5779	1965	958160408	5
5779	300	958160424	4
5779	1407	958160436	4
5779	3613	958160505	4
5779	2890	958160534	4
5779	1653	958160534	4
5779	1704	958160564	5
5779	1885	958160587	4
5779	475	958160659	5
5779	1393	958160672	5
5779	3250	958160685	4
5779	1370	958160727	4
5779	2005	958160727	5
5779	141	958160785	4
5779	361	958161043	4
5779	2206	958161043	4
5779	2268	958161043	5
5779	2580	958161056	5
5779	2416	958161333	4
5779	2791	958163642	4
5779	2501	958163654	5
5779	2204	958163746	4
5780	504	958155835	4
5780	1320	958155872	4
5780	208	958155899	4
5780	315	958155899	5
5780	196	958155899	4
5780	1590	958155940	5
5780	303	958155940	4
5780	3254	958155940	4
5780	1792	958155940	4
5780	19	958155958	5
5780	1824	958155982	4
5780	1746	958156001	4
5780	2812	958156122	4
5780	296	958156402	5
5780	2194	958156402	5
5780	1213	958156402	5
5780	1221	958156402	5
5780	1617	958156402	4
5780	858	958156402	5
5780	6	958156439	5
5780	1466	958156439	4
5780	493	958156439	5
5780	1084	958156439	4
5780	592	958156469	4
5780	70	958156469	5
5780	1645	958156469	5
5780	2985	958156497	4
5780	1729	958156497	4
5780	1799	958156497	4
5780	2605	958156533	5
5780	283	958156569	4
5780	2616	958156569	4
5781	2712	958152872	4
5781	3535	958152981	4
5781	3543	958153010	4
5782	2137	958160616	4
5782	3421	958160638	4
5782	2527	958160638	4
5782	2013	958160649	4
5782	3448	958160792	4
5782	3591	958160832	4
5782	1101	958160849	5
5782	3087	958160861	4
5782	1395	958160870	4
5782	3524	958160894	5
5782	3497	958160905	4
5782	2985	958160905	4
5782	2420	958160925	4
5782	2987	958160925	4
5783	2291	958152170	4
5783	2340	958152170	4
5783	1777	958152170	5
5783	2496	958152220	5
5783	1569	958152220	4
5783	1441	958152256	4
5784	2541	958582148	4
5784	2605	958582181	4
5784	2716	958582233	5
5785	361	958747453	4
5785	802	958747453	4
5785	1784	958747467	4
5785	3253	958747585	4
5785	1678	958747606	4
5785	357	958747649	5
5785	163	958747649	5
5785	280	958747681	4
5785	1729	958747681	4
5785	2302	958747694	5
5785	1580	958747710	4
5785	2353	958747749	4
5785	3623	959794492	4
5785	3512	959794504	4
5785	296	959868499	5
5785	356	959868902	5
5785	457	959868975	4
5785	1923	959868994	4
5785	150	959868994	4
5785	1721	959869043	4
5785	2268	959869117	4
5785	3255	959869117	4
5785	440	959869145	4
5786	3578	958145589	4
5786	3526	958145641	4
5786	3127	958145767	4
5786	3538	958266532	4
5786	923	958266636	5
5786	296	958266725	4
5786	3361	958266794	5
5786	1302	958266815	4
5786	1824	958266893	4
5786	1230	958266912	5
5786	1394	958266955	4
5786	2973	958266988	4
5786	1885	958267023	4
5786	3108	958267023	5
5786	232	958267108	4
5786	348	958267108	4
5786	2359	958267109	4
5786	345	958267139	4
5786	1701	958267139	5
5786	1449	958267167	4
5786	342	958267191	4
5786	1966	958267191	4
5786	1968	958267191	4
5786	2108	958267218	5
5786	1226	958267279	4
5786	1732	958267279	5
5786	471	958267300	4
5786	356	958267321	4
5786	2144	958267346	4
5786	417	958267346	5
5786	492	958267366	4
5786	2795	958267366	4
5786	2078	958267405	4
5787	946	1001122511	5
5787	41	1001122511	5
5787	1224	1001122511	5
5787	1094	1001122511	4
5787	1960	1001122530	5
5787	1183	1001122554	5
5787	1222	1001122554	4
5787	1263	1001122554	4
5787	110	1001122554	5
5787	3342	1001122554	4
5787	3461	1001122658	4
5787	3104	1001122658	4
5787	3755	1001122792	4
5787	2414	1001122840	4
5787	2115	1001122840	4
5787	2006	1001122840	4
5787	3036	1001122883	4
5787	107	1001122883	4
5787	2143	1001122952	4
5787	3807	1001123005	4
5787	1377	1001123005	4
5787	674	1001123152	4
5787	1587	1001123152	4
5787	2186	1001123411	5
5787	1248	1001123411	4
5787	2203	1001123411	5
5787	1179	1001123431	4
5787	3920	1001123685	4
5787	1219	1001123750	5
5787	1278	1001123750	5
5787	2648	1001123750	4
5787	1348	1001123750	4
5787	1387	1001123750	4
5787	2644	1001123793	4
5787	2716	1001123821	4
5787	1258	1001123862	4
5787	2288	1001123901	4
5787	3727	1001123901	4
5787	2633	1001123936	5
5787	2654	1001123936	4
5787	3081	1001124060	4
5787	253	1001124120	4
5787	824	1001124154	4
5787	2858	1001124320	5
5787	3097	1001124338	4
5787	910	1001124359	5
5787	50	1022206000	5
5787	2248	1022206053	5
5787	123	1022206053	4
5787	3361	1022206081	4
5787	1639	1022206105	5
5787	521	1022206250	4
5787	3492	1022206484	4
5787	3153	1022206516	4
5787	3030	1022891012	4
5788	440	958109241	4
5788	1395	958109241	4
5788	2109	958109265	5
5788	1777	958109265	4
5788	708	958109310	4
5788	1485	958109355	4
5788	3500	958109355	4
5788	3398	958109355	4
5788	2111	958109388	4
5788	2011	958109388	4
5788	2145	958109403	4
5788	500	958109489	4
5788	551	958109489	4
5788	543	958109533	4
5788	585	958109558	4
5788	788	958109558	4
5788	1414	958109578	4
5788	2003	958109578	4
5788	2867	958109607	4
5788	2012	958109607	4
5788	3450	958109629	4
5788	2325	958109629	4
5788	2706	958109685	4
5788	3013	958109724	4
5788	1677	958109740	4
5788	2356	958109784	4
5788	784	958109806	4
5788	3536	958109882	4
5788	2796	958109927	4
5788	231	958109964	4
5788	3525	958109964	4
5788	344	958109964	4
5788	256	958110126	4
5788	2060	958110191	4
5788	818	958110212	4
5788	472	958110325	4
5788	2088	958110354	4
5788	260	958522520	5
5788	1221	958522520	5
5788	1219	958522561	4
5788	1258	958522561	5
5788	1278	958522561	5
5788	1340	958522561	4
5788	3018	958522588	5
5788	3499	958522588	4
5788	1997	958522588	5
5788	2664	958522588	4
5788	1350	958522588	4
5788	1994	958522610	5
5789	58	958100302	4
5789	1240	958100302	4
5789	1333	958100302	4
5789	1935	958100328	4
5789	2687	958100328	4
5789	2762	958100328	4
5789	3384	958100353	4
5790	3296	958091343	5
5790	1293	958091409	4
5790	1219	958091427	5
5790	2890	958091473	4
5790	2863	958091498	4
5790	1147	958091498	4
5790	1185	958091498	4
5790	1265	958091594	5
5790	2918	958091629	4
5790	1079	958091649	4
5790	589	958091684	4
5790	1670	958091684	5
5791	1089	958090457	5
5791	296	958090480	4
5791	608	958090480	5
5791	1248	958090480	5
5791	1260	958090480	5
5791	1179	958090509	4
5791	3019	958090532	4
5791	1729	958090550	4
5791	318	958090632	5
5791	923	958090662	5
5791	912	958090678	4
5791	1225	958090694	5
5791	593	958090709	5
5791	1193	958090709	5
5791	908	958090736	4
5791	527	958090736	4
5792	524	1001009542	4
5792	2271	1001009561	4
5792	2596	1001009579	5
5792	1693	1001009638	4
5792	988	1001009711	5
5792	232	1001009711	4
5792	3176	1001009711	4
5792	175	1001009711	5
5792	2023	1001009711	5
5792	2231	1001009775	4
5792	3179	1001009795	4
5792	481	1001009795	4
5792	3145	1001009815	4
5792	1051	1001009869	4
5792	147	1001009912	4
5792	345	1001010088	5
5792	1542	1001010230	4
5792	1611	1001010253	5
5792	29	1001010696	4
5792	3499	1001010730	4
5792	3476	1001010746	4
5792	532	1001011357	5
5792	3328	1001011703	4
5792	3751	1001011703	4
5792	3408	1001011756	4
5792	3578	1001011756	4
5792	3793	1001011777	4
5792	3556	1001011777	5
5792	3535	1001012018	4
5793	922	958071204	5
5793	2186	958071204	4
5793	1248	958071204	5
5793	3364	958071204	4
5793	2726	958071204	5
5794	1125	958070786	5
5794	2407	958070906	4
5794	2150	958070906	5
5794	1958	958070906	5
5794	1215	958070906	4
5794	2078	958070933	5
5794	2406	958070933	5
5794	39	958070933	4
5794	2081	958070964	5
5794	440	958070964	5
5794	345	958070987	4
5794	1014	958070987	5
5794	1937	958071079	5
5794	3040	958071105	4
5794	3591	958071105	4
5794	2463	958071132	4
5794	2470	958071132	4
5794	104	958071132	4
5794	2245	958071154	4
5794	3028	958071208	5
5794	218	958071208	5
5794	1380	958071208	5
5794	597	958071228	4
5794	3087	958071255	4
5794	1711	958071255	5
5794	1485	958071288	4
5794	1135	958071288	4
5794	1614	958071288	5
5794	2012	958071288	4
5794	3524	958071448	4
5794	3244	958071448	4
5794	691	958071488	4
5794	852	958071488	4
5794	1588	958071524	4
5794	324	958071524	5
5794	3264	958071524	4
5794	3450	958071552	5
5795	2399	958145902	4
5795	1	958145999	5
5795	595	958146036	5
5795	596	958146036	5
5795	3034	958146036	4
5795	2139	958146036	5
5795	1282	958146036	4
5795	1022	958146036	5
5795	1032	958146036	5
5795	2018	958146036	5
5795	588	958146073	5
5795	2078	958146073	5
5795	2080	958146073	5
5795	2081	958146073	5
5795	2087	958146073	5
5795	2857	958146073	4
5795	2137	958146073	4
5795	1907	958146073	5
5795	364	958146073	5
5795	1029	958146073	5
5795	594	958146095	5
5795	2085	958146095	5
5795	1023	958146095	5
5795	2096	958146130	5
5795	2090	958146156	4
5795	709	958146156	4
5795	3396	958146238	5
5795	2140	958146259	4
5795	3397	958146259	5
5795	1028	958146259	5
5795	2083	958146302	4
5795	3398	958146327	4
5795	1010	958146349	4
5795	551	958146366	5
5795	1592	958146445	4
5795	3435	958146642	5
5795	50	958146642	5
5795	1248	958146642	5
5795	1617	958146642	5
5795	910	958146670	5
5795	1234	958146670	5
5795	2726	958146670	5
5795	2917	958146708	4
5795	47	958146708	5
5795	1396	958146708	5
5795	2391	958146708	4
5795	1089	958146708	5
5795	1500	958146745	4
5795	367	958146766	4
5795	2110	958146786	4
5795	2952	958146810	4
5795	3247	958146843	4
5795	2300	958147078	5
5795	2804	958147104	5
5795	2936	958147104	4
5795	1235	958147104	5
5795	3097	958147133	4
5795	1136	958147133	5
5795	1230	958147133	5
5795	1276	958147133	5
5795	1278	958147133	5
5795	905	958147159	4
5795	1269	958147159	4
5795	1294	958147159	5
5795	2791	958147159	5
5795	3088	958147180	5
5795	1080	958147180	5
5795	1256	958147241	4
5795	955	958147383	4
5795	3421	958147383	5
5795	2918	958147383	5
5795	1292	958147383	5
5795	1079	958147445	5
5795	921	958147479	4
5795	1265	958147479	4
5795	898	958147479	5
5795	1307	958147504	4
5795	2331	958147504	4
5795	3072	958147524	5
5795	1845	958147550	4
5795	3451	958147550	5
5795	1202	958147550	4
5795	1747	958147550	5
5795	3039	958147589	5
5795	1125	958147589	4
5795	2915	958147589	5
5795	1162	958147639	5
5795	2973	958147639	5
5795	2797	958147639	4
5795	1885	958147671	4
5795	39	958147671	4
5795	3210	958147671	5
5795	1083	958147671	4
5795	3507	958147699	5
5795	348	958147699	5
5795	356	958147699	4
5795	1641	958147699	4
5795	2144	958147730	5
5795	2795	958147730	4
5795	3501	958147749	5
5795	52	958147749	5
5795	1883	958147779	4
5795	2150	958147779	5
5795	3358	958147779	5
5795	514	958147779	4
5795	2321	958147809	4
5795	1663	958147831	4
5795	125	958147831	4
5795	141	958147855	5
5795	2108	958147882	4
5795	342	958147901	5
5795	357	958147901	4
5795	2371	958147942	4
5795	2407	958147999	5
5795	2518	958147999	4
5795	3087	958148021	4
5795	2109	958148041	4
5795	708	958148041	4
5795	1194	958148092	5
5795	468	958148092	4
5796	2997	958061293	5
5796	2171	958061309	4
5796	345	958061309	5
5797	2355	958062413	4
5797	2770	958062413	4
5797	3016	958062436	4
5797	2599	958062477	5
5797	2336	958062477	5
5797	2718	958062477	4
5797	1093	958062477	4
5797	3408	958062505	4
5797	233	958062505	4
5797	2712	958062505	5
5797	2333	958062518	5
5797	2761	958062531	5
5797	913	958062556	5
5797	2585	958062556	4
5798	2028	959193944	5
5798	1220	959193961	4
5798	589	959193996	4
5798	1240	959193996	4
5798	1222	959194011	5
5798	2406	959194084	4
5798	3418	959194084	4
5798	2000	959194098	4
5798	3104	959194115	5
5798	3178	959194207	4
5798	288	959194221	4
5798	3274	959194295	4
5798	1197	959194390	5
5798	1292	959194400	5
5798	1294	959194412	4
5799	1252	958054671	4
5799	589	958054732	4
5799	593	958054732	5
5799	2160	958054732	4
5801	14	958011589	4
5801	1127	958011653	4
5801	2699	958011653	4
5801	2683	958011669	4
5801	2710	958011669	4
5801	223	958011686	5
5801	3016	958011703	4
5801	3203	958011703	4
5801	1093	958011716	4
5801	2757	958011730	4
5801	2716	958011744	5
5801	2761	958011755	4
5801	2394	958011798	4
5801	2013	958011798	4
5801	3081	958011828	4
5801	2841	958011828	4
5801	2700	958011828	4
5801	2987	958011859	5
5801	3471	958011889	5
5801	1200	958011889	5
5801	750	958011889	5
5801	541	958011889	5
5801	924	958011906	5
5801	2571	958011907	4
5801	1214	958011907	5
5802	2732	958002438	5
5802	903	958002450	5
5802	3067	958002472	4
5802	2859	958002472	4
5802	2010	958002472	5
5802	1248	958002485	5
5803	441	957995348	4
5803	2502	957995413	4
5803	1641	957995413	4
5803	2770	957995461	5
5803	551	957995483	4
5804	1459	957992661	4
5804	3317	957992700	4
5805	1217	958107586	5
5805	1224	958107586	5
5805	750	958107586	5
5805	527	958107586	5
5805	2890	958107814	5
5805	3196	958107814	5
5805	3545	958107814	5
5805	41	958107814	5
5805	594	958107878	5
5805	919	958107878	5
5805	1947	958107878	5
5805	2300	958107878	5
5805	1028	958107878	5
5805	918	958107912	5
5805	2863	958107912	5
5805	2565	958107912	4
5805	2971	958107912	5
5805	1022	958107912	4
5805	588	958107948	4
5805	2096	958107948	4
5805	2857	958107948	4
5805	2946	958107948	4
5806	3090	957986218	4
5806	3094	957986218	4
5806	265	957986218	4
5806	1300	957986218	5
5806	1176	957986245	5
5806	1950	957986245	5
5806	2630	957986245	5
5806	1099	957986245	5
5806	924	957986270	4
5806	1834	957986270	4
5806	3246	957986270	5
5806	2612	957986270	5
5806	949	957986307	4
5806	1211	957986307	4
5806	3260	957986307	5
5806	2610	957986307	5
5806	2362	957986307	4
5806	263	957986333	5
5806	412	957986333	4
5806	154	957986333	5
5806	1185	957986368	5
5806	1960	957986368	5
5806	501	957986368	5
5806	300	957986399	4
5806	3531	957986400	4
5806	1208	957986400	4
5806	1296	957986400	4
5806	476	957986400	4
5806	2324	957986425	5
5807	1617	957985269	4
5807	1089	957985269	4
5807	1466	957985289	4
5807	2890	957985341	5
5807	1233	957985341	4
5807	527	957985341	5
5807	2028	957985341	5
5807	1094	957985341	4
5808	1210	957983014	4
5808	1242	957983014	4
5808	1291	957983014	5
5808	3418	957983049	4
5808	377	957983049	4
5808	1200	957983049	4
5808	2947	957983049	4
5808	2948	957983049	4
5808	1610	957983049	5
5808	2000	957983049	5
5808	1580	957983064	4
5808	1954	957983089	4
5809	1035	957984103	4
5809	1248	957984182	4
5809	1179	957985009	4
5809	2194	957985026	4
5809	1396	957985040	4
5809	1732	957985077	4
5809	2764	957985077	4
5809	1221	957985320	4
5809	954	957985376	5
5809	3424	957986753	4
5809	2804	957986782	5
5809	3361	957986782	5
5809	1131	957986797	5
5809	1185	957986826	5
5809	2918	957986826	5
5809	1079	957986826	4
5809	2144	957986859	4
5809	1307	957986882	4
5809	2150	957986907	5
5809	2970	957986907	4
5809	2243	957986907	5
5809	1302	957986932	4
5809	2716	957986932	4
5809	1124	957986952	4
5809	3608	957986952	5
5809	3422	957986973	4
5809	3526	957986998	4
5809	3552	957986998	5
5809	1663	957986998	5
5809	1173	957987014	4
5809	3070	957987029	5
5809	1294	957987191	4
5810	608	957939019	5
5810	318	957939019	4
5810	1221	957939019	4
5811	3176	957944681	5
5811	187	957944711	5
5811	1748	957944795	4
5811	417	957944831	4
5811	532	957944831	5
5811	2166	957944868	4
5811	10	957944907	4
5811	1569	957944946	5
5811	1722	957944969	4
5811	851	957945044	4
5811	2046	957945044	4
5811	2683	957945156	4
5811	1342	957945179	4
5811	141	957945222	4
5811	2718	957945269	4
5811	7	957945488	4
5811	1711	957945509	5
5811	1895	957945534	4
5811	1717	957945601	4
5811	1513	957945655	5
5811	1416	957945728	4
5811	3258	957946228	5
5811	1461	957946303	4
5811	1644	957946303	4
5811	1285	958029805	5
5811	2174	958029841	4
5811	1288	958029841	4
5811	3397	958029867	5
5811	2716	958029925	4
5811	3399	958029947	5
5811	3033	958030142	4
5811	2413	958030142	4
5811	2468	958030225	4
5811	2846	958030341	4
5811	2139	958030341	4
5812	2528	960876142	4
5812	256	960876348	4
5812	858	960876598	5
5812	1624	960876646	4
5812	1207	960876740	5
5812	953	960876789	4
5812	111	960876789	4
5812	908	960876814	4
5812	1940	960876843	4
5812	3037	960876889	4
5812	3548	960876996	5
5812	926	960877042	4
5812	1704	960877122	4
5812	150	960877269	4
5812	3194	960877302	4
5812	2067	960877341	4
5812	2194	960877358	4
5812	2967	960877433	4
5812	194	960877491	5
5812	592	960877537	5
5812	3071	960877569	4
5812	2420	960877569	4
5812	2969	960877598	4
5812	3135	960877620	4
5812	1290	960877721	4
5812	269	960877801	4
5812	3684	960877801	4
5812	282	960877829	4
5812	1124	960877829	4
5812	62	960877866	4
5812	3296	960877866	4
5812	2114	960877887	5
5812	3478	960877922	4
5812	635	960877950	4
5812	1286	960878264	4
5812	218	960878329	4
5812	477	960878439	4
5812	765	960878559	4
5812	1416	960878638	4
5812	2504	960878691	4
5812	3138	960878757	4
5812	3714	960878944	4
5812	2124	960879314	4
5812	1541	960879314	4
5812	1321	960879475	4
5812	3421	960879535	4
5812	1923	960880254	4
5812	2959	962257238	5
5812	3052	962257270	4
5812	3125	962257270	4
5812	588	962257415	4
5812	900	962257441	4
5812	11	962257441	5
5812	215	962257512	4
5812	3370	962257537	4
5812	1171	962257575	4
5812	3671	962257575	5
5812	222	962257758	5
5812	2312	962257758	5
5812	1022	962257758	5
5812	3060	962257820	5
5812	1177	962257910	5
5812	838	962257910	5
5812	2125	962257941	5
5812	2712	962257941	4
5812	2197	962258019	5
5812	454	962258019	5
5812	2371	962258020	5
5812	1271	962258046	5
5812	3566	962258100	5
5812	3578	962258128	5
5812	2883	963640772	4
5812	2468	963640949	4
5812	2145	963641021	4
5812	2436	963641152	5
5812	3105	963641300	5
5812	647	963641533	4
5812	351	963641533	4
5812	224	963641586	4
5812	225	963641586	4
5812	3629	963641789	5
5812	1500	963641814	4
5812	57	963641874	5
5812	118	963641901	5
5812	1955	963642008	5
5812	2497	963642142	4
5812	1711	963642142	4
5812	802	963642366	5
5812	508	963642366	5
5812	509	963642366	5
5812	1476	963642459	4
5812	1810	963642459	4
5812	2928	963642505	4
5812	3261	963642642	4
5812	736	963642902	4
5812	3148	967704009	4
5812	3763	967705333	4
5812	3079	968222455	4
5812	457	968223020	5
5813	1291	957917313	5
5813	457	957917325	4
5813	589	957917339	4
5813	493	957917339	4
5813	6	957917351	4
5813	2991	957917465	4
5813	3104	957917480	4
5813	2000	957917480	4
5813	2640	957917494	5
5813	1101	957917510	5
5813	2115	957917510	5
5813	480	957917510	4
5814	3421	957915717	5
5814	593	957915732	5
5814	2791	957915732	4
5814	3471	957915747	4
5815	3471	957915640	4
5815	2287	957915640	4
5815	541	957915640	5
5815	924	957915676	5
5815	1196	957915676	4
5815	32	957915676	4
5815	1214	957915676	4
5815	1270	957915676	4
5815	1206	957915704	5
5815	2968	957915704	5
5815	1240	957915704	4
5815	1077	957915704	5
5816	3054	957915084	5
5816	1617	957915126	5
5816	913	957915154	5
5817	2707	957914253	4
5817	2683	957914286	5
5817	3005	957914314	4
5817	2355	957914314	5
5818	2716	957909635	5
